total_frames,valid_frames,processed_fps,model_path,tracker_yaml,img_size,det_conf,device
881,881,25.31,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,bytetrack.yaml,640,0.25,cpu
379,379,25.6,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,bytetrack.yaml,640,0.25,cpu
441,441,25.48,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,bytetrack.yaml,640,0.25,cpu
393,393,16.18,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
356,356,17.47,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
326,326,17.23,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
352,352,17.28,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
386,386,17.25,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
404,404,17.22,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
348,348,17.2,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
437,427,17.1,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
335,335,17.11,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
341,341,16.91,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
286,286,17.0,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
320,320,16.4,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
881,881,16.94,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
379,379,16.47,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
441,441,16.72,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\utils\yolov8n-pose.pt,botsort.yaml,640,0.25,cpu
393,393,22.34,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
356,356,23.65,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
326,326,23.75,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
352,352,23.62,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
386,386,23.53,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
404,404,23.82,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
348,348,23.55,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
437,399,23.57,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
335,335,23.74,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
341,341,23.72,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
286,286,23.62,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
320,320,20.93,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
881,881,22.97,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
379,379,22.97,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
441,441,23.23,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,bytetrack.yaml,640,0.25,cpu
393,393,15.28,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
356,356,15.6,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
326,326,15.55,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
352,352,15.52,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
386,386,15.88,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
404,404,15.52,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
348,348,15.89,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
437,399,15.54,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
335,335,15.78,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
341,341,15.71,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
286,286,15.53,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
320,320,16.03,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
881,881,15.8,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
379,379,15.63,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
441,441,15.56,C:\Users\k8240\OneDrive\Desktop\Safety_People_Detector\Safety--People-Detector\Model\checkpoints\yolo11n-pose.pt,botsort.yaml,640,0.25,cpu
